sample_index,domain,scene_id,scan_id,image_relpath,region_id,row,column,x0,y0,x1,y1,valid_pixel_count,boundary_pixel_count,weight_sum,base_primary_error_sum,refined_primary_error_sum,primary_utility_sum,base_absrel_error_sum,refined_absrel_error_sum,absrel_utility_sum,rgb_gradient_score,base_gradient_score,patch_affine_scale,patch_affine_shift
54,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_030.png,11,2,3,768,512,1024,768,64922,30314,186178.0,53552.234056532114,52961.86341820222,590.3706383298924,21703.220815717737,21562.09720108102,141.1236146367219,0.011732539694882561,0.02938109560141349,1.0215995110588227,0.03625178705863908
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,0,0,0,0,0,256,256,65536,0,65536.0,745.544767602103,776.3915350866957,-30.846767484592647,745.544767602103,776.3915350866957,-30.846767484592647,0.006046164474144662,0.001314102218210868,1.3506570474083324,0.18946992473534863
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,1,0,1,256,0,512,256,65536,0,65536.0,1148.4948756974882,1148.5171313824385,-0.022255684950170274,1148.4948756974882,1148.5171313824385,-0.022255684950170274,0.005515998022286351,0.0011602610868102735,0.19932685060587088,3.2588139268811385
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,2,0,2,512,0,768,256,65536,0,65536.0,1137.444755840271,1139.4908149440357,-2.0460591037646783,1137.444755840271,1139.4908149440357,-2.0460591037646783,0.006265591690735058,0.0013591086806041216,0.22138343721998605,3.2587710379996495
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,3,0,3,768,0,1024,256,65536,0,65536.0,966.298854608084,990.8139399891948,-24.515085381110843,966.298854608084,990.8139399891948,-24.515085381110843,0.005819023205778068,0.001398180552052417,0.8924685238392622,0.7299603245561117
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,4,1,0,0,256,256,512,65536,0,65536.0,694.3962889372876,697.5595542666142,-3.163265329326565,694.3962889372876,697.5595542666142,-3.163265329326565,0.005654202884461696,0.0012094193243452926,1.114054024403368,0.3434985714406411
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,5,1,1,256,256,512,512,65536,0,65536.0,538.1804509604196,535.5842445455257,2.5962064148939445,538.1804509604196,535.5842445455257,2.5962064148939445,0.005507508215426825,0.0014516384028610864,0.44553469322134326,2.7649673230268546
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,6,1,2,512,256,768,512,65404,19823,144696.0,10930.662159655883,13479.398909145508,-2548.7367494896253,3418.818831364264,4091.350586067344,-672.5317547030802,0.008907586019343296,0.025512207977684626,0.7641619979854062,0.3138026340162401
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,7,1,3,768,256,1024,512,65473,12300,114673.0,21140.23150919786,21214.746010213734,-74.51450101588028,8768.071638495307,8733.2642058362,34.80743265910684,0.011324734143174756,0.026571076938348454,0.9938184550481169,-1.199773351908538
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,8,2,0,0,512,256,768,65529,2269,74605.0,3969.3072217148083,4116.683488547161,-147.37626683235274,1962.6548790217794,2066.8273000482573,-104.17242102647774,0.006912491770899755,0.006932439043473392,0.16201738520039627,4.160331949984529
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,9,2,1,256,512,512,768,65536,0,65536.0,1898.4937005264046,1901.109028414107,-2.6153278877022164,1898.4937005264046,1901.109028414107,-2.6153278877022164,0.005147134713602967,0.0014594555547580747,1.0906010473205445,0.11497297427838848
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,10,2,2,512,512,768,768,65493,22584,155829.0,10206.902977934953,15719.187493086669,-5512.284515151718,3171.4595349096458,4361.992704250537,-1190.5331693408916,0.007242397502487421,0.016511895561093278,0.6003237304065916,0.024235467790352388
55,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020.png,11,2,3,768,512,1024,768,65299,21619,151775.0,20122.063977127276,19999.11585650085,122.94812062642376,7322.4947035354235,7084.69694190805,237.79776162737434,0.010267335710504755,0.016571849165287585,0.5359503266547646,-0.25617133923727553
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,0,0,0,0,0,256,256,65536,3787,80684.0,474.51564391653557,475.84179526453124,-1.3261513479955862,368.0363596258343,368.935413474333,-0.8990538484987953,0.005222547809783687,0.002635076032570559,0.14093520704294238,0.5215620400027718
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,1,0,1,256,0,512,256,65536,355,66956.0,916.7824913685882,917.5169952634026,-0.7345038948142175,903.2227728472509,903.924050386014,-0.7012775387629069,0.005023501005397756,0.0025863184091643307,0.21148919751757395,1.094196143988608
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,2,0,2,512,0,768,256,65534,1572,71822.0,3051.364456412989,3074.196910740459,-22.832454327469886,1991.866162183911,1990.5655545025493,1.3006076813619998,0.006065300412094797,0.005576810569975201,0.45781466250972525,1.8821582335405778
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,3,0,3,768,0,1024,256,65536,1281,70660.0,2279.247237770056,2261.3563799971143,17.890857772942425,2104.383821436096,2106.1426570416206,-1.7588356055247703,0.005086267955646565,0.003639633365827908,0.3142510181738283,2.064496418308175
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,4,1,0,0,256,256,512,65536,9856,104960.0,2650.9152936777673,2652.1967239944047,-1.2814303166379046,1526.323211427175,1526.5626461340157,-0.23943470684088852,0.004841945360371927,0.0024859269942268847,0.443283263243674,0.2887962987499893
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,5,1,1,256,256,512,512,65536,6209,90372.0,2108.9465925342092,2058.3537504483093,50.59284208589991,980.9908037664088,962.7698485979681,18.220955168440618,0.008724711897444316,0.012938062020942151,0.6546149800192255,0.5140967949329158
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,6,1,2,512,256,768,512,65535,9977,105443.0,5550.919030913252,5734.981572451707,-184.06254153845475,1749.7782757563812,1789.869739511,-40.09146375461873,0.02071312277843799,0.02315758361551656,0.6019903006701735,1.4079702563580243
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,7,1,3,768,256,1024,512,65536,3122,78024.0,1686.0127647653403,1656.587649424438,29.42511534090244,1319.4155849993117,1317.0752254984732,2.3403595008386975,0.005857429574033537,0.003558151464125578,0.20309202318949077,2.200299217417586
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,8,2,0,0,512,256,768,65459,24404,163075.0,13660.178757459877,14217.405136300484,-557.2263788406057,4345.543911939079,4518.737220213599,-173.19330827452015,0.005711861426834467,0.014167942497068702,0.41792616420673645,0.3509967576444154
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,9,2,1,256,512,512,768,65525,7831,96849.0,4145.7621856364985,4263.734376704281,-117.97219106778188,2341.099124060922,2360.328001238451,-19.228877177529075,0.00604758763701699,0.01575781242563885,0.8228082547658208,0.12827962488340347
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,10,2,2,512,512,768,768,65522,4828,84834.0,3261.3052197470315,3224.208465276204,37.0967544708277,1408.2248844430987,1491.722961332217,-83.49807688911835,0.011222135296659946,0.017852648442434227,0.9709115864247121,0.06780818740719484
56,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000.png,11,2,3,768,512,1024,768,65451,5403,87063.0,5098.298850478042,5075.241891267055,23.056959210987113,1334.3624857737493,1323.9935370278595,10.368948745889718,0.005943494649800053,0.0036180903498996084,0.809097142323681,-0.4908119864126936
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,0,0,0,0,0,256,256,65531,15161,126175.0,6842.8956669583995,6096.008234212381,746.8874327460196,2251.9066053666656,2045.7688959464626,206.13770942020295,0.010686481342262674,0.025071978604690563,1.2195429208776634,0.25426427347145636
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,1,0,1,256,0,512,256,65536,14818,124808.0,10735.79933182052,11580.021019296477,-844.2216874759549,3299.908826818064,3714.4039779458817,-414.4951511278175,0.009491875528421883,0.02457092783453445,0.4657688970191617,1.1959126271630018
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,2,0,2,512,0,768,256,65536,15061,125780.0,10692.7109192592,11495.9060261379,-803.1951068786983,3491.04556990271,3874.405821914214,-383.36025201150335,0.009528193182291443,0.024851085842394448,0.21427232662257553,2.901707061228585
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,3,0,3,768,0,1024,256,65530,18462,139378.0,9315.351467332188,9298.547844529636,16.803622802553555,3123.857461588892,3134.8271573871048,-10.969695798212609,0.012335623853784554,0.025577481555811056,0.6019052887447229,2.0258945428279587
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,4,1,0,0,256,256,512,65536,4572,83824.0,2559.2369069004303,2642.6547988645843,-83.41789196415381,1226.6661625252673,1257.105093895544,-30.438931370276677,0.005860184560337901,0.0093540641916614,0.8212452376491173,-0.19964417296698345
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,5,1,1,256,256,512,512,65535,3951,81339.0,4538.318160654204,4713.16880538394,-174.85064472973608,1807.824048986367,1918.8461548345979,-111.022105848231,0.006405322861630184,0.012581928694965463,1.6284714766090023,-2.825614275527674
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,6,1,2,512,256,768,512,65536,3426,79240.0,4386.43648840346,4567.72561470537,-181.2891263019102,2037.2185551471844,2151.6411141935237,-114.42255904633923,0.0058647544803983095,0.011505665979701873,3.8452933559595124,-9.497831890172916
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,7,1,3,768,256,1024,512,65536,3119,78012.0,3163.5784077999497,3199.7452390365906,-36.16683123664048,2087.727307021065,2107.59325288303,-19.865945861965177,0.005944939289033912,0.007789198436859484,0.8181552995253013,-0.3685538469863056
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,8,2,0,0,512,256,768,65536,0,65536.0,2133.116593493889,2133.7745298137606,-0.657936319871363,2133.116593493889,2133.7745298137606,-0.657936319871363,0.003847964355641684,0.0010012600438241968,0.2195912432124074,0.10658157265708218
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,9,2,1,256,512,512,768,65536,0,65536.0,2027.3002345659006,2029.373749257877,-2.073514691976741,2027.3002345659006,2029.373749257877,-2.073514691976741,0.004728475925897255,0.0008561074953078284,0.2804820907271394,0.03841466718023295
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,10,2,2,512,512,768,768,65536,0,65536.0,1739.044436188905,1745.0312764060495,-5.986840217145025,1739.044436188905,1745.0312764060495,-5.986840217145025,0.004046230609126742,0.0008193792252631858,0.30849884626098173,0.09220258096764511
57,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_210_030.png,11,2,3,768,512,1024,768,65536,73,65828.0,1324.8201811680367,1324.447596376893,0.3725847911438458,1290.358246684812,1289.9845792639894,0.373667420822584,0.004284433897956742,0.0009742336317411051,0.25752644457737706,0.04297961412094048
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,0,0,0,0,0,256,256,65536,17897,137124.0,6206.400972649989,6238.533111272099,-32.13213862211067,2929.9767590275524,2940.743490074433,-10.766731046880524,0.008334010272167314,0.006585842994738955,0.4347698178171995,0.12759480406679458
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,1,0,1,256,0,512,256,65536,21233,150468.0,2683.2112482442462,2706.8508913763253,-23.63964313207887,1134.029663813031,1138.909893507621,-4.880229694589944,0.006717526902112081,0.0048910035086781834,0.25948035230948546,0.43025270601170057
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,2,0,2,512,0,768,256,65535,8224,98431.0,13959.428428457803,14379.304933897582,-419.8765054397812,3988.5763512908666,4104.174655950686,-115.59830465981925,0.006894419457213712,0.008696756512425753,0.6097906186724575,0.4167490320269906
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,3,0,3,768,0,1024,256,65536,2541,75700.0,4354.85468331504,4367.476969131864,-12.622285816823965,1298.8734773417102,1311.6260518264226,-12.752574484712296,0.005644236841106176,0.003414643315691868,0.7332107278908168,0.2183384033856739
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,4,1,0,0,256,256,512,65536,7034,93672.0,4249.625944766614,4261.671288832496,-12.045344065880906,2525.847911448725,2531.2222897099564,-5.374378261231114,0.008125444795581237,0.006249958939699384,0.6466142391697703,-0.20707139546601644
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,5,1,1,256,256,512,512,65536,0,65536.0,902.4369249569783,902.1444289528854,0.2924960040929029,902.4369249569783,902.1444289528854,0.2924960040929029,0.005474962883914819,0.002359082245270176,0.2273576318198253,0.42719541648026155
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,6,1,2,512,256,768,512,65536,0,65536.0,216.55659620353265,217.05373815708754,-0.49714195355489094,216.55659620353265,217.05373815708754,-0.49714195355489094,0.003870176785817768,0.002635690623302869,0.388042382119116,0.3023718563495893
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,7,1,3,768,256,1024,512,65536,0,65536.0,252.28045100387175,251.72094344138964,0.5595075624821212,252.28045100387175,251.72094344138964,0.5595075624821212,0.00488503237523879,0.0028033790882715844,0.10392392538992676,1.8270504794829912
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,8,2,0,0,512,256,768,65417,10600,107817.0,10572.737083706501,10552.715704291331,20.021379415171445,3297.0011449155695,3297.022430784183,-0.02128586861380022,0.011099016000431634,0.00835863933188245,0.432362350871719,1.002668465050769
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,9,2,1,256,512,512,768,65341,3231,78265.0,9779.219603193855,9949.119048889486,-169.89944569563107,2819.052450864162,2835.5504787633517,-16.498027899190802,0.009005629915627523,0.009631565977382829,0.86937233226643,0.1238774332943172
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,10,2,2,512,512,768,768,65452,4791,84616.0,10665.459305102999,10566.648623375864,98.81068172713495,3087.9922699713575,3047.7396345172438,40.25263545411327,0.008865314480827722,0.011432927215792652,0.5869477760162461,1.4949397913120883
58,indoors,scene_00021,indoors/scene_00021/scan_00188,val/indoors/scene_00021/scan_00188/00021_00188_indoors_230_020.png,11,2,3,768,512,1024,768,65489,3048,77681.0,6492.048656554501,6132.182444680086,359.8662118744155,1766.7876804391337,1678.9037337985465,87.88394664058771,0.006101984362307246,0.009091404578935685,0.6514681255152991,1.5329722541765214
